time,cpu_cycles,cpu-cycles,cpu-migrations,context-switches,cgroup-switches,State,Scenario,Label,interface,Attack
84.56161309274871,8784197565,8067817258,0,59436,1107,1,0,0,3,tcp-flood
240.79346747472482,10376036181,10218244738,0,13432,3872,0,0,0,3,tcp-flood
100.4674772702053,901245494,863433008,0,2585,0,1,0,0,3,tcp-flood
208.35071502353298,7785061938,9450290647,0,45697,2729,0,0,0,3,tcp-flood
240.10234839279474,9731167617,8928120420,0,29035,3627,1,0,0,3,tcp-flood
231.5680193916006,5966182145,5295173909,0,71813,99,1,0,0,3,tcp-flood
181.9657095550851,9766539580,11298561822,0,49072,2854,1,0,0,3,tcp-flood
46.262194779773,10095589085,9265075582,0,13566,3979,0,0,0,3,tcp-flood
222.00696467992466,9225697966,11832204516,0,16685,3733,0,0,0,3,tcp-flood
132.42800126678526,10375682870,9209066704,0,13472,3969,0,0,0,3,tcp-flood
91.17875792604798,10046039357,9276309355,0,13724,4044,0,0,0,3,tcp-flood
157.59878538583231,8438539202,9174249136,0,13635,3821,0,0,0,3,tcp-flood
28.11395881648886,7293383863,8615160952,0,95123,0,1,0,0,3,tcp-flood
213.25633844022974,7881821539,5694829240,0,42512,891,1,0,0,3,tcp-flood
299.2067827445142,7362414950,8115050232,0,71480,1489,1,0,0,3,tcp-flood
263.61583331979733,10671240342,12102067557,0,85050,3026,1,0,0,3,tcp-flood
215.61002473390593,9458719210,8407955175,0,13632,3982,0,0,0,3,tcp-flood
219.1522120366737,10118523638,11848041310,0,51376,3800,0,0,0,3,tcp-flood
190.92873564615968,7007552394,6878470137,0,83911,0,1,0,0,3,tcp-flood
155.07022982605451,8978070739,9139729747,0,13687,3830,0,0,0,3,tcp-flood
192.38857628263918,11817774049,12689719694,0,104259,1170,1,0,0,3,tcp-flood
118.39333270714337,1859843016,1497842891,0,2851,249,1,0,0,3,tcp-flood
171.99568230788597,10067941544,9709496738,0,14643,4507,0,0,0,3,tcp-flood
279.63894495170393,8072530268,9311413832,0,13343,3811,0,0,0,3,tcp-flood
48.639528834562675,8209286047,8253501332,0,78016,681,1,0,0,3,tcp-flood
238.34814044659834,1993507286,2057884739,0,3624,1048,1,0,0,3,tcp-flood
179.35161997553178,8592385188,8791480637,0,101409,0,0,0,0,3,tcp-flood
138.1289666114962,9066725208,9096450211,0,13753,3895,0,0,0,3,tcp-flood
241.39777200781214,9463291437,7568235380,0,55082,1998,1,0,0,3,tcp-flood
171.75745980620871,3667137935,3876434190,0,21468,1397,1,0,0,3,tcp-flood
191.09297939537737,11774985069,12773811418,0,103290,1190,1,0,0,3,tcp-flood
102.52389653388019,10278475471,9228504755,0,13504,3973,0,0,0,3,tcp-flood
184.96833149654412,5487516214,5516545864,0,61574,556,1,0,0,3,tcp-flood
286.9475123063651,11464178747,13073787877,0,86894,1671,1,0,0,3,tcp-flood
191.6342762843524,10046481410,9376279791,0,13787,4105,0,0,0,3,tcp-flood
159.388201566247,10475646229,8273271962,0,29427,2968,0,0,0,3,tcp-flood
92.30828842912673,5061881545,6078287657,0,46529,2536,1,0,0,3,tcp-flood
261.3318483138475,8092959051,9250274866,0,15762,3948,0,0,0,3,tcp-flood
145.34255651497492,10914286657,9548220346,0,13572,4014,0,0,0,3,tcp-flood
163.17293512767563,7342236508,6773330233,0,85072,0,1,0,0,3,tcp-flood
145.30349529849235,10446527154,8092701595,0,32824,2721,0,0,0,3,tcp-flood
212.21383252741634,9975125799,7291926914,0,62379,2443,1,0,0,3,tcp-flood
189.89688602045064,11278582086,10527435308,0,13830,4237,0,0,0,3,tcp-flood
145.1458765073434,11592749664,13894527828,0,91599,1489,1,0,0,3,tcp-flood
235.84983427740661,10072734711,9569354223,0,16649,5235,0,0,0,3,tcp-flood
153.634837496641,9508165723,10475172436,0,14187,4100,0,0,0,3,tcp-flood
74.36178963010086,8096216454,9668195046,0,13992,3796,0,0,0,3,tcp-flood
214.02261178598297,11075877549,9736884131,0,14188,4556,0,0,0,3,tcp-flood
217.98214798069415,10058926841,7397473191,0,59819,2308,1,0,0,3,tcp-flood
275.87566533469294,10367283380,10445130717,0,27981,4355,0,0,0,3,tcp-flood
214.31037811619763,11523383720,12549700138,0,93935,1384,1,0,0,3,tcp-flood
44.22919989437776,4855858588,6231480291,0,32481,3694,1,0,0,3,tcp-flood
166.55081556035674,7393984307,7688522582,0,91361,0,1,0,0,3,tcp-flood
48.543095069647094,11165805951,10158206694,0,14398,4537,0,0,0,3,tcp-flood
263.6663315678125,10669942555,12101311666,0,85074,3031,0,0,0,3,tcp-flood
152.2438469643442,3065657303,3520425904,0,14064,1429,1,0,0,3,tcp-flood
188.90912325739998,10016119875,10667716979,0,82168,1312,0,0,0,3,tcp-flood
266.27320552027,7384899212,8471217493,0,50846,1330,1,0,0,3,tcp-flood
94.34258834386861,10055723588,9313646764,0,13652,4026,0,0,0,3,tcp-flood
186.85525581846275,8965052854,8540262651,0,13361,3772,0,0,0,3,tcp-flood
249.2821091893106,11935159395,12907355476,0,91476,2004,1,0,0,3,tcp-flood
105.39788056141259,9457557788,10646813221,0,26576,3665,0,0,0,3,tcp-flood
115.20019201847879,11203228565,10344262522,0,14144,4417,0,0,0,3,tcp-flood
288.52569614268106,8142969999,9334823443,0,13510,3840,0,0,0,3,tcp-flood
158.4713067334135,7330524398,6969825432,0,86207,0,1,0,0,3,tcp-flood
178.80772854228167,10153294021,10423222678,0,77173,1593,0,0,0,3,tcp-flood
37.50365317200956,9326054997,8986479420,0,90840,117,0,0,0,3,tcp-flood
193.22360627140768,9851287433,10906775354,0,83796,1557,0,0,0,3,tcp-flood
251.7543470117364,7516048519,7941547787,0,90871,0,1,0,0,3,tcp-flood
218.8087078589943,6993128876,5668879172,0,64505,987,1,0,0,3,tcp-flood
159.66356576485418,6923451499,8874388878,0,85768,422,1,0,0,3,tcp-flood
101.82047799042715,9793095881,9753328408,0,14272,4264,0,0,0,3,tcp-flood
137.79241314220755,13721063287,12083755788,1699,101368,4853,0,0,0,3,udp-flood
212.6862529321646,178703254,91584523,0,0,0,1,0,0,3,udp-flood
218.63959314082192,7967914971,8475842892,0,106661,0,1,0,0,3,udp-flood
229.64305613349686,12398467852,14013885215,1529,97506,4720,0,0,0,3,udp-flood
216.32755958630423,12397960129,14192286919,1494,96448,4974,0,0,0,3,udp-flood
35.72380598135457,330020765,318682429,0,1174,0,1,0,0,3,udp-flood
133.43084060646507,13154080882,12836238474,1567,99034,4575,0,0,0,3,udp-flood
154.44466487392503,13702636278,12109954998,1671,98849,4721,0,0,0,3,udp-flood
118.52219773557515,12077796567,13486344866,1471,89652,4461,0,0,0,3,udp-flood
57.34767515161657,9453386370,9153472989,0,88124,0,1,0,0,3,udp-flood
152.48212821699684,7353133430,8150500285,0,86766,0,1,0,0,3,udp-flood
256.9462313342596,13897161134,13217969673,1551,101216,4338,0,0,0,3,udp-flood
193.1355260941016,12706836869,11823143616,1509,90375,4996,0,0,0,3,udp-flood
272.10425234089604,2815248842,2908438865,0,38247,166,1,0,0,3,udp-flood
256.51734619474934,20734824608,20447381092,1791,116224,9765,1,0,0,3,udp-flood
109.036364950756,4856297790,5149872725,0,29119,1583,1,0,0,3,udp-flood
271.8198873524345,14283877476,14928791470,1445,99397,5323,0,0,0,3,udp-flood
135.1843387208487,6470062044,7983432513,0,42626,2850,0,0,0,3,udp-flood
118.39221897308678,8955615414,7970349917,0,91993,0,1,0,0,3,udp-flood
275.5593702023982,103779527,171117901,0,0,0,1,0,0,3,udp-flood
226.627231476296,15291692866,15940465486,775,96372,4698,1,0,0,3,udp-flood
17.645110095927585,303005261,188162955,0,520,0,1,0,0,3,udp-flood
212.17224003734222,12713897597,12784208745,1395,94042,4327,0,0,0,3,udp-flood
240.44036120748893,13884532052,13183835729,1534,101324,4310,0,0,0,3,udp-flood
78.46734046186813,676150613,260387651,0,1587,403,1,0,0,3,udp-flood
77.37295417179392,12848641950,12261101849,1573,95549,4468,0,0,0,3,udp-flood
171.4580882469586,8165455657,8808168861,0,97347,0,1,0,0,3,udp-flood
200.22433695238064,8727213406,7968543465,0,97550,0,1,0,0,3,udp-flood
98.12653222839384,122163245,206288976,0,0,0,1,0,0,3,udp-flood
186.57709083560098,14292437737,13935442236,1537,91851,5218,0,0,0,3,udp-flood
100.00606671460915,12878443948,13108957269,1510,95151,5687,0,0,0,3,udp-flood
288.2963946130457,14000223521,14489172826,1502,101752,5096,0,0,0,3,udp-flood
17.40161892953138,192864124,262370836,0,358,0,1,0,0,3,udp-flood
198.83861392369667,7981397680,8463257527,0,100900,0,1,0,0,3,udp-flood
13.741008517347797,439504319,191564543,0,1106,0,1,0,0,3,udp-flood
285.3101844193253,13793982559,11900956893,1586,101416,5363,0,0,0,3,udp-flood
80.00348023964452,14183715146,13741428905,1651,96887,4742,0,0,0,3,udp-flood
141.56634249485452,13180787969,14014640631,1593,98944,4513,0,0,0,3,udp-flood
96.61446557071753,9547811863,9215459651,0,88947,0,1,0,0,3,udp-flood
234.66145558289625,7992748793,8593651020,0,107520,0,1,0,0,3,udp-flood
182.7141798709167,5370772958,5418606530,0,19958,3420,1,0,0,3,udp-flood
221.77083128285454,5904023348,8279670676,0,55372,1841,0,0,0,3,udp-flood
212.51091528379345,14475503151,14015103043,1545,103684,6631,0,0,0,3,udp-flood
116.96430416783076,13150742676,12808701527,1564,99025,4563,0,0,0,3,udp-flood
238.97399926451948,13171035881,12655236096,104,104484,2653,0,0,0,3,udp-flood
105.25449466285346,13924005520,14428847185,1498,102768,5161,0,0,0,3,udp-flood
121.48626675495107,8767770208,8747910753,0,90758,0,1,0,0,3,udp-flood
86.29994896875813,13944007118,13022797768,1503,101495,4922,0,0,0,3,udp-flood
111.99811885300801,8954781419,9287560232,0,96307,942,1,0,0,3,udp-flood
74.76435312463519,12891258651,13006535225,1511,99292,5197,0,0,0,3,udp-flood
95.8651884353783,8899341778,8155532725,0,95745,0,1,0,0,3,udp-flood
143.45972574194062,9144664668,9474120396,0,94169,0,1,0,0,3,udp-flood
192.57772502689573,116488725,228785938,0,0,0,1,0,0,3,udp-flood
135.27614349838012,12716913314,13396533317,1510,100420,4887,0,0,0,3,udp-flood
31.721224075805594,1826330085,1010292155,0,4187,1856,1,0,0,3,udp-flood
113.43513164728549,12731531896,13323638681,1519,95517,5116,0,0,0,3,udp-flood
193.28086043991848,8120209217,8887173228,0,97371,0,1,0,0,3,udp-flood
238.51566506267093,13898294967,14158955518,1517,104414,4717,0,0,0,3,udp-flood
158.34786124880344,2420332301,3151538946,0,18320,932,1,0,0,3,udp-flood
139.2407820197746,13725354188,12552875360,1539,98842,5385,0,0,0,3,udp-flood
131.6908622120621,14031340860,13697088692,1568,98230,5070,0,0,0,3,udp-flood
51.31226420330006,2551977129,3203834877,0,23905,1669,1,0,0,3,udp-flood
36.98935756369594,14719506141,13988411701,1738,98093,9596,0,0,0,3,udp-flood
220.55813935508363,12794224165,13421667804,1554,101901,4676,0,0,0,3,udp-flood
198.69608751019464,12272757975,14088480344,1485,91507,4859,0,0,0,3,udp-flood
120.82936074717921,8234384151,7892311065,0,93080,0,1,0,0,3,udp-flood
225.4395860957136,2665536828,2659124893,0,20769,1282,1,0,0,3,udp-flood
136.08997875250668,353304103,119317591,0,568,0,1,0,0,3,udp-flood
72.21725448061183,8244594320,7795766582,0,89203,0,1,0,0,3,udp-flood
118.22104800365577,13256152799,13227183789,1437,75122,5178,0,0,0,3,udp-flood
202.86231029389427,13902548651,13529802742,1513,100257,4951,0,0,0,3,udp-flood
184.54017530881117,1165024353,541565881,0,2932,1325,1,0,0,3,udp-flood
62.28935857019617,9410576844,9212724730,0,86975,0,1,0,0,3,udp-flood
221.8774453523504,190426039,127839716,0,0,0,1,0,0,3,udp-flood
205.67521445809453,7320888743,7659807776,0,78947,0,1,0,0,3,udp-flood
164.30259970607284,8004913641,8441306676,0,90853,0,1,0,0,3,udp-flood
65.7011809596105,9568542340,8926657469,0,95854,0,1,0,0,3,udp-flood
252.6918350729979,7562553553,7798104025,0,88381,0,1,0,0,3,udp-flood
12.394999056667011,407966861,241752917,0,1177,0,1,0,0,3,udp-flood
154.0871102144564,9201659970,9431738075,0,92949,161,1,0,0,3,udp-flood
174.6712649880731,3406312039,3249779755,0,31877,750,1,0,0,3,udp-flood
58.1640623721172,4083397853,4683501983,0,22780,2417,0,0,0,3,udp-flood
94.2929490496918,8822163109,8196391180,0,97880,0,1,0,0,3,udp-flood
194.53979808039142,7631676995,7921984843,0,87354,0,1,0,0,3,udp-flood
99.56244872999315,12740817132,13277338437,1524,92403,5262,0,0,0,3,udp-flood
183.89550462748363,15851730587,16807356466,0,98967,2038,1,0,0,3,udp-flood
100.3641384530703,8288617315,7779836968,0,91246,0,1,0,0,3,udp-flood
220.62292690887915,7504098018,7865066389,0,87580,0,1,0,0,3,udp-flood
10.4315563687102,345368212,325312144,0,1252,0,1,0,0,3,udp-flood
110.80664509174272,6991960593,7506842442,0,34147,3633,1,0,0,3,udp-flood
243.22576913040106,12562312531,11921627672,1543,94959,4710,0,0,0,3,udp-flood
85.50811622370166,12982317911,12883269668,1541,103334,4344,0,0,0,3,udp-flood
207.9606177740431,7479981877,7660632689,0,80964,0,1,0,0,3,udp-flood
40.201470615424995,13138102999,12673398693,1545,98718,4498,0,0,0,3,udp-flood
133.2546797994763,117830263,192374515,0,0,0,1,0,0,3,udp-flood
187.41750593971182,8592950206,7820026174,0,94527,0,1,0,0,3,udp-flood
43.30392620268876,14185786970,13893374226,1589,100670,4673,0,0,0,3,udp-flood
275.84422364159514,104248768,176061612,0,0,0,1,0,0,3,udp-flood
248.31206876266975,12140418557,12153466531,1428,90960,4432,0,0,0,3,udp-flood
212.15407733775734,10099878306,10174709358,0,57051,2888,1,0,0,3,udp-flood
204.2136500696729,12673072398,12792124591,1431,93908,4395,0,0,0,3,udp-flood
225.52962107046432,5825838778,8132285846,0,46342,2609,1,0,0,3,udp-flood
177.00982585000517,13677715351,12149352294,1632,95417,4547,0,0,0,3,udp-flood
175.1356337552462,12719172466,13473689136,1511,105565,4615,0,0,0,3,udp-flood
181.29658618004544,17478272217,17117407126,0,93026,1974,1,0,0,3,udp-flood
65.643662820125,8345697230,7732772193,0,89041,0,1,0,0,3,udp-flood
72.15405930609886,8376650838,8931836755,0,97519,0,1,0,0,3,udp-flood
178.57868090884315,7344901069,7612187732,0,68155,951,1,0,0,3,udp-flood
110.4055754723761,12348365871,13340860403,1567,95165,4511,0,0,0,3,udp-flood
32.21384540752757,14766209003,14001337720,1750,99986,10015,0,0,0,3,udp-flood
197.48524701949074,1231887973,597526936,0,3016,1393,1,0,0,3,udp-flood
76.70924820931435,13141005089,12668517389,1245,100190,4120,0,0,0,3,udp-flood
142.88058611570844,9141340058,9490283831,0,94468,0,1,0,0,3,udp-flood
118.98808940899892,12073096997,13678025936,1462,90338,4599,0,0,0,3,udp-flood
92.90144201758731,15566726099,14235444672,1537,98591,6837,0,0,0,3,udp-flood
83.90057217547147,12282024697,13038186676,1630,95465,4732,0,0,0,3,udp-flood
71.47703043544006,9383829014,9230743594,0,87564,0,1,0,0,3,udp-flood
180.37734706341476,16204359229,17583508205,0,93420,1602,1,0,0,3,udp-flood
114.57035363714616,14007959526,13795610839,1510,101081,5075,0,0,0,3,udp-flood
264.24476087474426,12350588871,13927584867,1476,96117,4950,0,0,0,3,udp-flood
132.42796308934106,2648699248,3095310768,0,29174,1117,1,0,0,3,udp-flood
97.34184634565008,9549904970,9215739551,0,88990,0,1,0,0,3,udp-flood
92.97465258136218,13934474477,14324114458,1494,102935,5208,0,0,0,3,udp-flood
124.00162719053345,8195797405,7976008933,0,93673,0,1,0,0,3,udp-flood
134.86975810072457,12850222335,12181794929,1572,97134,4596,0,0,0,3,udp-flood
136.51766657763142,5048193373,5250108525,0,25702,2268,1,0,0,3,udp-flood
197.27326578313466,8816624029,7877407753,0,94307,0,1,0,0,3,udp-flood
6.19645104977398,14848434296,14158670288,1732,99705,9174,0,0,0,3,udp-flood
63.37630550190165,8331030258,7731982549,0,88774,0,1,0,0,3,udp-flood
101.17339554185807,8303488109,8882295263,0,96383,0,1,0,0,3,udp-flood
265.2077063191558,2765509938,2780082974,0,31423,566,1,0,0,3,udp-flood
185.5701208442824,7638132558,7941033910,0,87185,0,1,0,0,3,udp-flood
134.6070367494707,2651297569,3092395401,0,29315,1102,1,0,0,3,udp-flood
36.67423795947012,12898477025,12859632468,1523,105282,4220,0,0,0,3,udp-flood
271.9702808707776,109448029,224929829,0,0,0,1,0,0,3,udp-flood
77.03002015875497,6855628747,7530958049,0,23683,4509,1,0,0,3,udp-flood
25.800081682019083,14176113031,14012717294,1540,103629,4615,0,0,0,3,udp-flood
164.85433979473154,12481867217,12813887699,1516,94105,4587,0,0,0,3,udp-flood
48.9442198090222,2546401869,3216706492,0,23308,1732,1,0,0,3,udp-flood
48.12928051558174,8406125346,8841209350,0,96717,0,1,0,0,3,udp-flood
109.17579953877842,9005471905,8018321021,0,91664,0,1,0,0,3,udp-flood
96.29002988354559,12823099803,13167777900,1517,93206,5546,0,0,0,3,udp-flood
220.0417224283502,12770565127,14071803134,1550,104782,4797,0,0,0,3,udp-flood
74.34716206810785,9526767810,8972565299,0,95552,0,1,0,0,3,udp-flood
32.29711918737349,8425548841,8781486524,0,96188,0,1,0,0,3,udp-flood
98.79788418632052,8847109673,8154136737,0,96779,0,1,0,0,3,udp-flood
145.85611512746362,14419424931,13490187522,1613,101920,4655,0,0,0,3,udp-flood
298.72776176620016,13929466666,14217454829,1517,103848,4728,0,0,0,3,udp-flood
66.78817124518271,12451755989,13344880450,1596,98304,4545,0,0,0,3,udp-flood
74.41055577136271,13936810242,14381646998,1491,102657,5269,0,0,0,3,udp-flood
171.6800760325171,12750733237,12802011692,1436,96468,4318,0,0,0,3,udp-flood
217.7054692099772,13933239435,13195586557,1558,101162,4597,0,0,0,3,udp-flood
232.5459763171465,8676982196,7858218709,0,96623,0,1,0,0,3,udp-flood
15.103377527865774,471425087,140766174,0,1035,0,1,0,0,3,udp-flood
109.46774391245307,8989453766,8063037396,0,92697,0,1,0,0,3,udp-flood
259.596178451417,13258672436,13894700646,1559,101211,4490,0,0,0,3,udp-flood
117.39506852593283,7319717566,8080667201,0,85010,0,1,0,0,3,udp-flood
130.84435261223993,13188822805,12748248196,1553,95775,4458,0,0,0,3,udp-flood
288.1032505968921,13993823968,14498233773,1503,101822,5072,0,0,0,3,udp-flood
69.1704696749083,13368162899,13288561321,1441,71208,5563,0,0,0,3,udp-flood
89.46131590401711,12261181140,12990691083,1633,95201,4767,0,0,0,3,udp-flood
206.48419938182673,14423950733,14015646367,1529,103958,6167,0,0,0,3,udp-flood
133.6430747811777,7416928402,8047687627,0,85581,0,1,0,0,3,udp-flood
60.390644540730044,12397264434,13325574786,1606,96739,4522,0,0,0,3,udp-flood
117.83743675398816,12101611594,13842924390,1472,89149,4633,0,0,0,3,udp-flood
197.19365344894965,13077670802,13185467502,1445,90944,4441,0,0,0,3,udp-flood
74.63461929074361,1836842727,1126958344,0,6022,1519,1,0,0,3,udp-flood
183.52128962017954,16017681119,17282840861,0,96818,1781,1,0,0,3,udp-flood
211.39269337120191,7416727215,8261764090,0,89690,0,1,0,0,3,udp-flood
148.3051536616651,11978947982,12688617396,1487,89531,4631,0,0,0,3,udp-flood
145.09954703727965,104356103,150686684,0,0,0,1,0,0,3,udp-flood
48.61675746584145,8405527291,8843048234,0,96733,0,1,0,0,3,udp-flood
14.467449511075413,456525078,164477889,0,1068,0,1,0,0,3,udp-flood
120.30065449008224,8965257143,7849680963,0,89758,0,1,0,0,3,udp-flood
213.2400858539356,7618218219,7882270702,0,87705,0,1,0,0,3,udp-flood
177.14120176614,12283119830,13361256216,1515,93063,4496,0,0,0,3,udp-flood
162.1861971219204,13010979551,13149596269,1468,92793,4915,0,0,0,3,udp-flood
146.92649479759274,7728078073,8581741397,0,103982,0,1,0,0,3,udp-flood
85.54410029731895,8205829630,7853228967,0,90242,0,1,0,0,3,udp-flood
238.81296159334067,2699156168,2699801139,0,24352,1041,1,0,0,3,udp-flood
220.1877849418378,106886559,192250142,0,0,0,1,0,0,3,udp-flood
231.68543798674102,10830259427,10648405373,0,16540,4823,1,0,0,3,udp-flood
192.10980971717638,8927455950,9350943444,0,101018,0,1,0,0,3,udp-flood
212.8367918995454,12989944814,13532974342,1554,104520,5478,0,0,0,3,udp-flood
71.91985699847869,8690256543,7517352760,0,88048,0,1,0,0,3,udp-flood
219.35410105643268,5954292457,8374432393,0,61177,1347,0,0,0,3,udp-flood
136.15416506245077,7905971388,8485393652,0,90104,0,1,0,0,3,udp-flood
289.72522938230065,12559759077,13867790110,1569,105596,4619,0,0,0,3,udp-flood
214.9950434065359,18456805907,19101506893,852,102522,5394,1,0,0,3,udp-flood
177.0923230717878,971962648,490872234,0,2514,1037,1,0,0,3,udp-flood
272.1612245947439,13883172335,13226648376,1549,101237,4237,0,0,0,3,udp-flood
193.91233961551237,12833050255,14147445833,1538,103945,4879,0,0,0,3,udp-flood
229.47591295106477,7948649032,8488968309,0,110562,0,1,0,0,3,udp-flood
291.8466904683808,13990762934,14389051426,1503,102257,5029,0,0,0,3,udp-flood
41.75896671865627,13135496552,12682935834,1547,98989,4509,0,0,0,3,udp-flood
185.9335660916131,8952972697,9371699698,0,100281,0,1,0,0,3,udp-flood
92.25937662654421,12763069973,13231578550,1525,91097,5393,0,0,0,3,udp-flood
144.1064320616144,9148377150,9456071215,0,93835,0,1,0,0,3,udp-flood
169.46947259806407,9280117720,9626294419,0,95479,557,1,0,0,3,udp-flood
59.862741048592454,13139166669,12713210729,1551,98997,4522,0,0,0,3,udp-flood
168.28878432247762,12775898294,11824590465,1504,89387,5060,0,0,0,3,udp-flood
115.81715215795846,13150510118,12806783148,1563,99025,4562,0,0,0,3,udp-flood
142.88414974518565,13720758737,12513949754,1548,98512,5304,0,0,0,3,udp-flood
11.709492623807897,391905213,267313253,0,1212,0,1,0,0,3,udp-flood
76.67502468866199,13142574966,12741325868,1555,99006,4534,0,0,0,3,udp-flood
91.85785390353317,14564131945,13969802031,1664,95803,8001,0,0,0,3,udp-flood
213.39018324871336,6032633875,5896751229,0,36876,2760,1,0,0,3,udp-flood
81.77888813807813,9572041802,9040807473,0,93397,0,1,0,0,3,udp-flood
177.31557907076964,12778261593,13364052925,1545,98096,4902,0,0,0,3,udp-flood
78.64603391197375,100361370,95626024,0,0,0,1,0,0,3,udp-flood
61.81071692919448,8392330626,7690913786,0,88576,0,1,0,0,3,udp-flood
124.13416757011534,8987047160,7876013405,0,89893,0,1,0,0,3,udp-flood
125.06760332867586,12858860097,13024169375,1487,95415,5442,0,0,0,3,udp-flood
214.92412252240732,5971315784,5843414539,0,33349,3027,1,0,0,3,udp-flood
